week,spend_search,spend_social,spend_display,spend_ctv,week_of_year,seasonality_index,price,m_search,m_social,m_display,m_ctv,m_ctv_lag1,revenue
2022-12-25,29175.269093435065,29635.681255295018,16322.983853804737,48191.27933686493,51,0.9758926639489353,50.93895865322693,10.281110955555219,10.296768104696252,9.700390707417435,10.782954107475456,10.025455229954632,827993.7884945881
2023-01-01,34156.06573185576,21020.146788219823,9861.282251511613,18367.534259627464,52,1.0000000000000002,50.24850294795654,10.438724746433682,9.95328419994656,9.196472886483186,9.818394385130713,10.782954107475456,896552.2701777958
2023-01-08,47330.46516196437,31720.363303660233,19169.263583905704,16710.31240412209,1,1.0241073360510646,50.63939265625672,10.764930578727187,10.36474565413353,9.861115585757666,9.723841158548545,9.818394385130713,893641.8039649145
2023-01-15,29816.596368249368,30285.26121004882,14071.349401866082,44938.31463683468,2,1.0478631328575116,52.192807689470094,10.302853980383524,10.318449463258144,9.551967115690305,10.713068294996296,9.723841158548545,881336.9029440081
2023-01-22,17123.29193157749,19995.90172182002,16158.571453722088,37569.924562815926,3,1.0709209774085071,51.56321150075856,9.748253315214445,9.90333262662673,9.690267812770612,10.533985747336708,10.713068294996296,909745.8428541325
2023-01-29,43850.91254722819,21438.495893840412,17433.737472882272,49740.037990145705,4,1.0929446344087537,50.390447881958366,10.688573612521443,9.972990102494157,9.76621990151903,10.814585585457824,10.533985747336708,954464.7217374685
2023-02-05,34306.02608757344,32352.77854842216,13441.17078389809,33784.05927625343,5,1.1136129493462312,49.90502642925504,10.443105454380039,10.38448609522327,9.506152117693814,10.427773950498676,10.814585585457824,977670.2771949519
2023-02-12,36448.38224393335,26540.2993101406,16843.407654758565,48784.368488743305,6,1.1326245316481591,50.87731765695396,10.503679789252947,10.186457263362335,9.73177399076755,10.79518572083408,10.427773950498676,1000798.8585611676
2023-02-19,43762.529213024616,39679.61670732245,15913.317073763965,61217.238652736734,7,1.1497021496342201,50.981842899358135,10.686556083136036,10.588618103297248,9.674974427941834,11.022200441303692,10.79518572083408,1021715.0087839179
2023-02-26,18411.61313920071,27947.021869081454,19065.398915043283,24511.47406269418,8,1.1645967731787312,51.533439713103135,9.820791205447225,10.238101702163858,9.855682845683866,10.106937412378358,11.022200441303692,1004362.3917463846
2023-03-05,41434.82001669815,22841.909056164135,27029.0068731423,48625.16348902569,9,1.177091205130642,50.779157626864574,10.631901003522891,10.036396022391724,10.204702893548756,10.791917008429355,10.106937412378358,1048251.7477366669
2023-03-12,37593.48636036039,28379.13516583767,14080.060841919698,45153.653994278335,10,1.187003248537083,51.5836246815214,10.534612679273268,10.253444713417197,9.552585970760168,10.717848632032982,10.791917008429355,1040915.7159526359
2023-03-19,43372.37995461855,15498.255181807885,20933.657966127153,50783.10716765266,11,1.1941883634852104,52.67072036875485,10.677601166802212,9.648547248966178,9.949161340422819,10.83533873358802,10.717848632032982,1049558.9877142946
2023-03-26,47304.24100863307,45467.21273307597,17932.125358482343,65493.16484486451,12,1.1985417748196108,51.85033544425256,10.764376371906945,10.724768739538419,9.79440486030387,11.089716331316973,10.83533873358802,1057396.907876942
2023-04-02,51237.81138274293,44694.616260466384,23779.21660566574,66395.50172683675,13,1.2,51.221998135630955,10.844252558683515,10.70763070555681,10.076609278936079,11.103399649239835,11.089716331316973,1085756.5285159298
2023-04-09,24050.802348221696,17348.795607594497,13346.799151007503,12010.078976151919,14,1.1985417748196108,51.14005650154874,10.087965214439917,9.76133600476351,9.499106792635454,9.39358475085149,11.103399649239835,1045871.6507715393
2023-04-16,48170.1618770793,36549.413100887716,19600.245004486704,54032.55330354546,15,1.1941883634852104,51.02926934291349,10.782515819679634,10.506447767463923,9.883348363838335,10.89736049005685,9.39358475085149,997462.1725896957
2023-04-23,41119.09450175459,47404.72048394286,19374.450898509982,63818.33706688931,16,1.187003248537083,52.20160971659717,10.624252198320827,10.76649818571653,9.871762126131916,11.063811512233459,10.89736049005685,1083689.663735789
2023-04-30,28365.288655017728,18927.676753160053,10919.78577389248,27380.19422667646,17,1.177091205130642,50.864998786504266,10.252956699894497,9.848433339655509,9.298423204026253,10.217611714643501,11.063811512233459,1043578.7902640565
2023-05-07,40575.32878129751,29377.997983944417,25554.85186040617,60356.1897193647,18,1.1645967731787312,51.3887557414274,10.610940140615448,10.288035343766566,10.14862160503953,11.008035353139261,10.217611714643501,1009291.1931618664
2023-05-14,56210.27279824236,49655.503843663464,26753.01450003089,72477.0355281749,19,1.1497021496342203,51.41259197479791,10.9368725993662,10.812884654724456,10.19443981583157,11.19103883670958,11.008035353139261,1022246.4077890248
2023-05-21,36170.34824998468,33917.70949947387,3196.119802153071,33446.51951734715,20,1.1326245316481591,51.017210242488126,10.496022599617337,10.43172204376564,8.070005621661792,10.417732907869457,11.19103883670958,995759.5767537487
2023-05-28,31252.25401214141,23599.654283987238,4808.985131753352,40524.14008679797,21,1.1136129493462312,50.383554064893374,10.349878778132089,10.069029714527165,8.478449271983461,10.609677803397359,10.417732907869457,953887.4271288071
2023-06-04,48370.719704508185,43192.40848035466,22053.981444931636,53547.34451456052,22,1.092944634408754,51.67448894222938,10.786670618306971,10.673443181117193,10.00129377122976,10.888340160637249,10.609677803397359,973619.9256705366
2023-06-11,33480.41399880392,39949.32266896482,23645.909484395997,51398.44221264336,23,1.0709209774085071,51.40585992433427,10.418745757845503,10.59539202798195,10.070987708188513,10.847382599490276,10.888340160637249,951585.7469980097
2023-06-18,42613.75031387547,29405.42853144636,9019.857162571443,62109.66082917728,24,1.0478631328575116,51.84614809401291,10.65995572382567,10.288968586956887,9.107294637651606,11.036672925155052,10.847382599490276,923922.3530203707
2023-06-25,42423.4860289535,29472.289502596264,19204.29520124433,55499.82724552187,25,1.0241073360510646,51.09012235081579,10.655480975213568,10.29123969157902,9.8629413117238,10.92415320494816,11.036672925155052,927656.649148443
2023-07-02,58850.325913605004,40120.11852542542,19322.240322053614,49409.569625062315,26,0.9999999999999999,52.42529339346462,10.982769642827225,10.59965812118439,9.869063812236124,10.807919640311336,10.92415320494816,899720.1132335928
2023-07-09,22716.420818866354,30824.78077407348,20309.328249486825,36100.28209888414,27,0.9758926639489355,50.871451922155636,10.030887346094795,10.33610665695989,9.918884816407727,10.49408365889487,10.807919640311336,840496.5948008393
2023-07-16,57163.60508548621,40708.50910739627,23311.479474542924,68999.30059518694,28,0.9521368671424885,52.83241730978761,10.953690193625192,10.614216983143711,10.056744095937223,11.141866140021891,10.49408365889487,857060.1031709277
2023-07-23,55337.87258021704,32908.243825982085,27762.89488584351,45585.608401935984,29,0.9290790225914929,50.257014553112676,10.921230880531605,10.401508864644606,10.231491710464825,10.727369276975272,11.141866140021891,856778.7387425236
2023-07-30,39848.692474396594,40316.63146172045,19559.331980097177,57678.977655786744,30,0.9070553655912463,51.91317432261121,10.592869967109452,10.604544157510865,9.881258915842386,10.962665384576418,10.727369276975272,835251.568597354
2023-08-06,50203.9073066599,26509.835964431175,9129.782851894686,46451.983954104006,31,0.8863870506537689,51.963024624798194,10.823868056014849,10.185308832713883,9.119406714918016,10.746195982310086,10.962665384576418,767625.2384422316
2023-08-13,29983.772815195396,17271.42079508123,16185.498570380072,35456.119368493404,32,0.867375468351841,51.02913865065724,10.30844495895878,9.75686633474417,9.69193275215015,10.476079340245274,10.746195982310086,754496.6803810843
2023-08-20,46448.99322215025,35653.81029906258,23648.25630737061,66946.27938502107,33,0.8502978503657798,51.963456743718346,10.746131598324864,10.481639347990042,10.071086947648508,11.111660713774157,10.476079340245274,727107.6480361285
2023-08-27,44257.73561560788,43329.364616287654,25401.630406943666,44519.626025495534,34,0.8354032268212688,52.624155131352374,10.697808045994277,10.676608929567871,10.142608006973221,10.70370786695943,11.111660713774157,753181.6514771807
2023-09-03,46843.88515851728,34688.51874031816,39320.23344718508,42868.738774160345,35,0.8229087948693581,50.02125683822639,10.754597106861679,10.45419286671444,10.579519943229545,10.665921466131898,10.70370786695943,730525.1456583986
2023-09-10,55573.64228182932,40359.66652126498,15201.202101859571,60895.302055564694,36,0.8129967514629171,52.08028441206972,10.925482302137446,10.60561098873319,9.62919557146332,11.016927730270856,10.665921466131898,738249.0190519147
2023-09-17,33573.3184271832,30441.190563849053,26953.09709390584,38937.29153812086,37,0.8058116365147896,49.852627529913725,10.421516721175955,10.32358477271914,10.201890590530297,10.56973340375005,11.016927730270856,710007.1284874815
2023-09-24,36601.3642395562,34213.329493116,21385.792032466223,72389.70029325449,38,0.8014582251803892,51.01768688122856,10.507868114012366,10.440399826325251,9.970528815722291,11.189833121135333,10.56973340375005,688043.7117282685
2023-10-01,30624.801466089135,26211.18671626623,16338.32282855447,30053.07909125348,39,0.8,52.98316509625635,10.329598117825869,10.173979723446479,9.701329924994301,10.310753674220376,11.189833121135333,697977.4390233807
2023-10-08,35011.35140662022,14657.774477714516,19654.6780191226,44717.453174127346,40,0.8014582251803892,51.34430863624628,10.46345617554994,9.592794375610293,9.88612153327333,10.70814151810123,10.310753674220376,669309.3676607013
2023-10-15,38224.01848908518,26999.87544026136,17007.047043495604,49747.25018959276,41,0.8058116365147896,50.91959002669327,10.551245514488059,10.203624568174213,9.741441866540722,10.8147305698997,10.70814151810123,714325.8816623264
2023-10-22,49227.09218443237,33025.08706378727,18277.374969010918,41884.34932980649,42,0.8129967514629171,51.67090154197117,10.80421971889209,10.405053045239022,9.813473944394175,10.642691386765772,10.8147305698997,700121.8120375004
2023-10-29,34299.97463881239,20507.226996449448,19799.90903369825,42004.550448193324,43,0.822908794869358,53.38963943104201,10.442929047876055,9.928581401520384,9.8934831264216,10.645557042062409,10.642691386765772,712432.3919370202
2023-11-05,38691.27894675721,31397.631737167685,11756.768538283266,51279.40820319156,44,0.8354032268212686,50.484302830724516,10.563395348693312,10.354519595697479,9.3722694533018,10.845064051843515,10.645557042062409,711129.2007446865
2023-11-12,46956.51378038242,34555.50287417381,27883.13169481636,56916.82241785548,45,0.8502978503657798,51.0889369211092,10.756998509752526,10.450351027814543,10.235813049547954,10.949363794582577,10.845064051843515,754900.2087874009
2023-11-19,41596.47139532596,37475.50452922542,15735.206789382644,43918.34742304186,46,0.8673754683518409,53.01984795593311,10.635794660635744,10.53146946970928,9.663719501148199,10.690110217763415,10.949363794582577,782930.7154680759
2023-11-26,13666.047190182935,28192.078646118385,6316.767801104815,25957.08577910051,47,0.8863870506537688,53.30940578991136,9.522742899814839,10.246831788720442,8.751121228724775,10.164238430776512,10.690110217763415,752179.0893505873
2023-12-03,50356.46946505158,39452.253914728964,26497.855231048034,57364.77406783815,48,0.9070553655912463,51.85791045275003,10.826902237988925,10.582871804868232,10.184856812212841,10.957203133872495,10.164238430776512,786455.8231361057
2023-12-10,52319.33478320073,38765.152281433235,33193.0164777653,69471.78784633898,49,0.9290790225914928,51.025549182782434,10.86514038487209,10.565302780999968,10.410124912088484,11.148690413101091,10.957203133872495,835266.327770538
2023-12-17,36862.37217771622,20510.475740610316,10862.01108939079,50287.24530355775,50,0.9521368671424885,53.546076174743966,10.51497371314112,9.928739800726175,9.29311881927377,10.825526636999475,11.148690413101091,830511.1424394875
2023-12-24,42566.24775692432,32117.99777975862,25240.807117274075,58442.108339993276,51,0.9758926639489353,53.18938018090867,10.658840404557486,10.377202965200253,10.136256911448523,10.975809053019532,10.825526636999475,866547.8695497331
2023-12-31,24716.885599338013,27649.326510309358,13830.344768665918,45991.67980861183,52,1.0000000000000002,52.52211346662813,10.115282373906023,10.227392815571875,9.534692655554714,10.736237528212584,10.975809053019532,853559.1273580514
2024-01-07,45826.1663984453,27294.718093991876,25107.045326273394,59396.351380024455,1,1.0241073360510646,51.42295630281306,10.732632347061166,10.214485122497448,10.130943604688039,10.992004914794714,10.736237528212584,912323.3624792084
2024-01-14,38541.61869915417,25275.8768934693,24898.65933901849,42106.71507924163,2,1.0478631328575116,52.01484089759728,10.559519887225003,10.137645300022589,10.122609401195295,10.64798625892013,10.992004914794714,891903.668234073
2024-01-21,30986.737642927255,32095.412741187356,28071.00516490045,62509.73831937059,3,1.0709209774085071,51.95069768115186,10.341346845307255,10.376499550262333,10.242528101250654,11.043093634076241,10.64798625892013,930787.1388272262
2024-01-28,29983.802337029483,28290.81784622609,15203.351944571941,42415.77118076846,4,1.0929446344087537,52.33846105910685,10.308445943519168,10.250327919786013,9.62933697799776,10.655299109728306,11.043093634076241,951617.4589079306
2024-02-04,33368.51943553483,20340.31807582623,19890.568762208237,56400.21946400686,5,1.1136129493462312,53.19792849795334,10.41539817054897,9.920409469657663,9.898051240643687,10.940246058954655,10.655299109728306,972401.4130521591
2024-02-11,29041.996688920786,28958.7891762069,15909.37812028851,32408.40005450919,6,1.1326245316481591,52.78859503891756,10.276532655382074,10.273663566646045,9.674726887252344,10.386203784841433,10.940246058954655,989455.1411085806
2024-02-18,20112.025991562026,20387.778167394896,22320.24786816285,56380.690804255086,7,1.1497021496342201,51.34035503903562,9.909122943429123,9.922739938643803,10.013294323004262,10.93989975365183,10.386203784841433,965070.5113307096
2024-02-25,44844.97086092795,31048.7433978824,16069.94661170957,56170.25996572078,8,1.1645967731787312,53.200114272998526,10.710989027574712,10.3433458231691,9.684768362516893,10.936160516567776,10.93989975365183,1012445.9860230843
2024-03-03,41923.170334786315,29911.744151899475,20146.226618832647,46388.24090334221,9,1.177091205130642,52.42194587920341,10.643617797223955,10.306039894386393,9.910821921119519,10.744822834243557,10.936160516567776,1042573.2211628462
2024-03-10,49365.548473737996,34572.689071766064,22436.77384797969,60290.84487772977,10,1.187003248537083,52.72175095979741,10.807028317399999,10.450848240319313,10.018501150080041,11.006952131077142,10.744822834243557,1048558.2029760352
2024-03-17,45071.85522013852,43139.168560198304,27115.28989113715,65610.19630136108,11,1.1941883634852104,53.325712096071854,10.716035464468854,10.672209827218738,10.207889929271744,11.09150163569443,11.006952131077142,1056603.3651344518
2024-03-24,34150.62486535455,22841.049447084268,17558.49621539165,53844.14602982433,12,1.1985417748196108,51.41147610318741,10.438565444111674,10.036358390352289,9.773350177449068,10.89386753979987,11.09150163569443,1048491.276352666
2024-03-31,41876.10811290627,30497.032003179054,22458.22448481027,54136.092835056945,13,1.2,52.23764694500241,10.642494610854978,10.325417436027776,10.019456698970137,10.899274864553606,10.89386753979987,1070938.7256465203
2024-04-07,47590.24721979493,32262.639186838496,21917.280335904878,38292.593991350834,14,1.1985417748196108,51.88528005422252,10.770404141374074,10.381696153340366,9.995076286155289,10.553037902467972,10.899274864553606,1056818.2124131387
2024-04-14,47786.06109966268,28824.54581719349,23433.577270449,45609.349095668265,15,1.1941883634852104,51.12733123742752,10.774510193545284,10.26901728050676,10.061967871809175,10.727889923604723,10.553037902467972,1051225.6775344182
2024-04-21,36202.59935065772,29471.041896717918,28270.36662739136,49238.851445258326,16,1.187003248537083,52.582613128364976,10.49691382244725,10.291197360631042,10.249604791485645,10.804458563341328,10.727889923604723,1073753.6849777037
2024-04-28,46433.432685359134,25907.067135335572,28640.660519874702,61702.17986880666,17,1.177091205130642,54.225602897559284,10.745796546742543,10.162309671596947,10.262617598439766,11.030090746147419,10.804458563341328,1014462.1858362925
2024-05-05,46601.67404913671,30428.820185911973,26757.01772588777,55277.691032068826,18,1.1645967731787312,50.98123201420133,10.749413201496079,10.323178333767807,10.19458943548524,10.920142779291247,11.030090746147419,1014922.95775611
2024-05-12,38833.634554262215,19627.11008349089,11533.990258244157,46118.7880402154,19,1.1497021496342203,52.356434703003224,10.567067770593486,9.884718005686572,9.35314032606863,10.738997378540157,10.920142779291247,1012030.7914287795
2024-05-19,51180.28775406253,34547.013935752635,19899.576180804746,42869.95599632365,20,1.1326245316481591,52.88040720130608,10.843129270672398,10.450105343773739,9.898503964102714,10.665949859234303,10.738997378540157,991279.3793695974
2024-05-26,51832.66682238705,34762.05118564252,29212.956977522477,61939.781475747346,21,1.1136129493462312,52.511663489951815,10.855795155785039,10.45631035417035,10.282401852743227,11.033934070104811,10.665949859234303,982891.7811025208
2024-06-02,34396.670934147514,24286.412071589155,20563.803441756063,24478.753721372632,22,1.092944634408754,52.35386363803255,10.445744135666686,10.097713473363719,9.931336322717367,10.105601676174212,11.033934070104811,950850.377933177
2024-06-09,48766.25755480184,33142.2139566496,27553.04255599292,57292.664684728734,23,1.0709209774085071,51.48365224354467,10.794814414906519,10.408593267468575,10.22390453906125,10.955945332623845,10.105601676174212,933057.7932420028
2024-06-16,47925.20871824554,40030.40539447262,20396.7418342092,57349.81948375481,24,1.0478631328575116,52.65200941204383,10.777417788633787,10.597419559900747,9.923179479303721,10.956942411622904,10.955945332623845,952483.8396783132
2024-06-23,33158.961982323686,24636.211901854866,17805.687625301456,51264.72391326472,25,1.0241073360510646,51.929201210786445,10.409098462756527,10.112013257911322,9.787329375005715,10.844777658008388,10.956942411622904,907974.8852585806
